Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Label
-1.8944580097229005,-1.281481829806354,-2.6207731259177143,0.223928273099805,-1.6541352673401921,-2.7997872706635194,1.517163159349927,1.413563607325175,2.978375580436533,0.17238822499621298,1
2.755733135942905,1.5348663014103843,-1.5630189589360879,-1.41475201243482,-1.5426789888703285,-0.30121975312217586,0.7437070703872242,1.3181744331782639,-1.742876511969688,-0.2925360153332106,1
0.8343174446928396,-1.9798970211700628,2.9756399852781863,-4.242488107356305,2.672100468480372,-0.289872028383533,1.8906891728705109,1.445733883389278,-1.0925505269130877,-1.4985426050343365,2
2.363459783335848,-2.191804131325263,-0.4691185550633268,-2.832067353017803,-2.7078198071653117,-0.07633476445497323,-1.4238244853204385,2.1248719690523203,-0.5205083570567268,2.712775304056823,0
0.9450896082923516,-0.5886511111322308,1.13375211807752,-1.8403586037308304,2.6994536685886543,-0.4673724373697853,3.3183396323196064,-1.0394249399574296,-3.574491439261063,-3.2477237805451087,1
2.0824161432113693,0.6025391049682642,-0.15955159719264855,1.033899030764864,-5.923764282216208,-4.773259512553823,3.550125983128268,3.5190244161971345,4.515398861114887,0.41739932193835605,1
-1.164260845735218,-2.305446449329181,0.4722272135044171,-2.0767918184106717,-0.3378039104990077,-0.7371560098129866,1.1417868659475827,4.771089295669934,4.101566356806766,1.7833148768781255,0
-0.7174184563439074,0.3157628652819312,-0.7015158521557151,-1.2010822498826697,1.1666612754574153,-2.672644080767927,1.3395078602388073,-1.0052487266881198,0.8774064215558227,-1.0296463573586372,1
-1.4961109864649624,-2.4493022556562964,4.9888213848627165,-2.7277411446926054,-0.29197209709306454,-1.5249631861608444,-5.055681248354942,-1.3654910146238342,3.851064880673726,0.6392357856839087,3
-0.5385699168699796,1.844214945543073,-0.2229219441104512,0.9323905268177068,4.1983834217066445,4.0872223564654035,-2.7532519627493555,-0.2933106378695699,0.7608637460429918,6.1476748599296975,3
-0.32116716496771924,-0.09824078481115861,-0.6082628169941181,-3.4428486241412117,1.7765371192188595,-1.1838666943223046,-0.45639598227699374,-1.4962197108131594,-2.193761261465754,-3.548009963907403,3
-0.13077131411575404,2.083239949251388,-0.1800108934422503,-0.15763840786994232,1.1621264905014415,0.2152788198070037,0.02127211654244654,0.2538795327361879,0.47369990584068183,-0.7532360897132453,0
-1.1731110393603483,1.2245141057573652,0.804363861711876,0.035283500037944004,-1.3260129001511127,-1.8399918226659027,-0.7278892530591767,0.9261390775442095,3.595435376204938,-1.609424727108769,2
4.622384310054661,-3.776066402224171,-2.4923253776979806,-1.8963602752060154,-9.602390210887446,-2.5564339389641133,-2.8409808094651674,-0.23856933770211253,-3.391860379401981,0.7385392918586784,0
-2.6723312638320857,1.3154888202634243,0.8637180555151244,-0.7074058170998359,1.6358848446760776,-1.6300949266511071,-1.4411924146301374,0.11403976204826893,4.657596837791209,-0.20390614725709189,2
-2.1710256409870463,0.8599420365670083,-2.1352887174669575,-1.9349967529841965,8.077177634592696,2.833174627092626,-0.06016239760283937,-2.9299611834604544,-4.095789679596796,-0.5078994207940926,3
-2.7863059311143017,1.381867002276317,-0.5119269976530043,-0.5118762309414706,3.4957119305614426,-0.8628868987349223,0.3119234772002607,-0.07868816600540995,2.904784159772584,-0.16239771253803736,2
0.43510953753364645,-0.053883286933387176,3.3927790349260367,-1.0152478540590224,-0.5703079117508144,-0.6783680353174204,1.7388318576955615,1.8381419087740825,0.5786552945328187,-4.120548850698194,2
-1.0575224808416537,-1.946094094423548,-1.5073865915025757,-0.538845879749549,-3.2003401484923355,-2.7214487258337563,-0.19362873676472336,0.9791484341824749,2.220827103740209,-0.5426289371464357,1
1.3609454269264107,1.5687280565245971,-0.08398261664556506,-1.5094060153847924,1.5804710013990901,-0.7165605422667336,-1.1995280570753895,-3.3496735256698567,-2.4575799723423253,-0.46603906098660164,3
-2.1624068124080584,-0.07986728975516622,1.7081363119692539,1.8169169496147597,-2.5332514560420782,-4.077488865096351,0.08505943843662711,-0.4898785388007507,5.5696265385169506,-1.1641172737755865,2
1.6877341603231701,3.087965092712134,0.10726400080299969,-0.4035798615000087,0.8828214428729733,1.5562551946892151,-1.9634509837495693,-0.38549242440366516,-0.7271935925351155,1.267261796524924,3
1.162032220298637,-0.6891693648758468,3.4411093262018912,-2.763461106860027,4.061822565792197,1.828104853776622,1.271091529365306,2.0466615124750778,0.0262733134512901,2.4216865210130347,0
1.042809783017142,0.31749571151711575,-1.5843103134399317,1.9784374840467038,-4.4595670586087435,-1.4540146485414152,-0.07622198634321697,1.9641924704480784,3.1643534283695316,3.4543221858811832,1
-0.8192779407449109,-1.4218306118596842,0.7219208708583962,-1.6984082199157706,2.505742971164159,-0.09710531163702751,-1.3336615910809901,-2.960838140464854,-1.8287508935930474,-0.5080143398528556,1
0.7503363744260064,-0.26530050863722887,-4.467953480575782,-2.3496975071470767,3.5499637940930464,1.6769122117380901,0.34335806431573124,-1.7649708541712037,-5.5581092324272054,1.1500910109942424,3
-0.3569466037211162,-2.459352411221791,0.6058425301623307,0.44444823131252864,-3.452766827473058,0.33152844347934096,-2.0326581378187125,0.9725582781628715,0.7688219703509915,0.071046919926669,0
-1.0706817892549783,1.114023992485253,-0.802607011189602,0.4494626845642318,-1.5165417556329284,-0.2848832356555715,-0.0034343953831572627,2.032069303391701,1.8031399797133767,-2.367452140853424,0
-0.7256742240590999,-1.6726397937884516,1.0169028326667038,-0.0026089767246647577,-0.20556879617237606,-2.1798077545365153,2.7046989558593584,0.707095084454905,1.668475775860144,-0.6702514829620196,3
3.971364111564107,-1.3575654415145735,-2.5627416101738696,0.27052606687769465,-4.379462666665336,0.44051495850752276,1.3169549729063097,-0.9349953317970332,-6.9742546884260594,-2.1773194926593824,2
-0.17859364887301177,-1.275380632007576,0.840000394582445,0.733229534227724,0.004746595973457383,1.7606119860829192,-1.2456005623022008,-1.8811545805944543,-2.9311746094609137,-1.626858110936905,2
-0.04065478071778539,-0.48459079699421914,-1.1399641581708173,-0.04236067879166461,1.771934594024217,1.1639999364458253,3.3259410386858796,2.481770471914087,-0.6579358687509655,0.6731254389942393,3
-0.4220615915161985,-0.10512665897192042,1.1675238409297195,-1.0990656758845867,3.3457732055616702,-3.450503985708442,3.3638432526019657,-1.827057903250537,1.4490053089047499,0.6842738625089144,2
-0.19777568951527424,0.2314837307019788,2.136403647054265,-0.5871308869818244,2.5826402337453063,0.6968341634934769,1.2822603306372327,0.4653214115191783,0.14695438856660595,-0.48871545775238845,3
3.4120025072068683,-0.5185087863496451,0.3169338781504625,-1.4929515656880616,-4.964540149578354,-0.5987657487582454,-1.632221684298869,2.025542614230303,-0.1525708114168044,1.2671838122623327,0
-0.09920682883678311,0.010550611022118295,0.2635031673895155,-0.789004665127368,-4.774230593220419,-1.1685591438155551,-1.496850762971318,4.938571205872702,4.967054285013771,-0.06285257650825504,0
-2.8198785032936,0.6645293365875642,0.4644337691778361,-0.11396079053580332,3.4223699203695035,-2.5736655233349666,4.580270714775683,2.399143994895243,5.062668657352801,-0.2863658456109086,3
0.69607094374453,-2.2635732976661425,-2.2318315739843984,0.900246288892526,-4.556765830872544,1.3997751643642675,-1.31941673486521,1.4278785315754348,-2.0448060913722554,-0.2807986532106488,1
-0.5591278088531563,-0.9923496738126195,0.8281976119830462,0.30847373552174173,-2.5317584776864748,-1.8146820200238583,0.16625925637089878,1.9432291807964936,3.6665469619585935,0.6721777175101371,3
4.056174698439144,2.610593946129819,-3.4781564300962984,-3.484591496537715,2.3921728682245265,-0.2947207809612422,2.0516658235811516,-1.0081289529937938,-5.404697073799325,0.5988218939917755,0
0.5054336472615759,-2.1594507450590186,3.148528546909876,-2.668269978607894,0.9032624918835024,-0.37038153765727655,1.5131270438845217,3.063783353387562,1.9270916808692737,1.1092311541692579,0
2.547884609139669,1.229667207195659,-1.3579204917423,-1.1736295141018553,-0.16868495455632998,0.5552668363947693,-1.7317448961229749,-1.6807753962728813,-2.840040159252242,1.812156950120207,3
-0.558510131101148,1.8018569175220565,-0.23897113383431234,-0.42573749805213945,1.2347735851472217,1.1337287251513477,-1.8202284817547807,-0.005526040662224174,0.3969428217648201,-0.2342446768553169,0
2.153513747794754,1.7553282362893587,-1.213127922124165,-0.09971320268967343,-2.0898643613738654,-2.0309568150313857,1.1581376067002598,0.8099452275673549,0.9101227187408173,1.238917150962521,2
-5.767693274356038,-2.4387164325390462,-1.5858903098952108,-1.6841350068761498,9.702111442419236,3.919780427485446,-2.4366836613122,-2.1078450999331735,-0.070649242591826,4.056936607096188,3
-0.658709587708274,4.420090618021594,0.2568344267773335,-1.4412391017162691,1.3159594072772363,-1.7136635840454093,-0.8385274484788012,2.8002247007871217,6.4095970531322,1.810138762200649,2
0.8906448474080555,0.8198255174439548,-2.2800866074246877,-1.6884766789641428,-3.415042137017386,-2.6566848555333924,-0.25065022330428444,1.2999595426962167,0.744237393163315,-2.0085297904387676,2
1.1317792436830838,-0.788263413430148,1.7303749340063344,-1.2770430801888122,2.0186404847644246,2.6035524564839885,-1.3490726607229888,-0.0810920920799234,-1.767312776757148,2.3230160564567166,0
1.5019534490190114,0.1658788593332151,-3.4321179657215843,-0.003189292521176834,0.6088275397167598,2.089421032423758,1.8918986741170638,0.49648912043393034,-4.673721105384106,-0.10824208648282929,3
-0.5808121496707498,-1.7173354938106788,3.4629136361674924,0.08812161673725982,0.45499804315194187,-0.6957302457717078,0.18743051606661187,-1.4673506996696979,0.22518810842326464,-1.4748572402820446,3
-1.1559611182250555,-3.2326948686204515,-3.659830487812464,-3.830471978877633,3.558708952449809,-0.9273516447220507,0.5128226640466444,-2.6664660953469443,-4.147145470242395,-0.12213321507491481,3
1.009844481128235,0.8682793567160231,-0.8401776266034882,1.1440086803641738,-4.285009027640094,0.8745723871328668,-1.2214652621745532,1.347045239995577,-1.1511858670058823,-3.0369446882882207,0
0.39169926426779855,-2.9412875838915027,2.26282763707792,3.1735711746201316,-6.212340948072662,-3.033107973042264,1.2161749141236868,0.42562386703744637,2.9807886951557694,0.21163417424661368,2
-0.5555357477493068,2.3319666740871536,-1.4583382752173821,0.25164015884469193,-0.09184084732239162,-3.1535381020094504,2.18110405746439,0.37585322311921443,2.6907653534655647,-1.0629383612999226,1
2.4675932953374042,3.992284313178389,-3.722660374704057,-2.0060988613571675,3.1157537155841863,1.3476086998553356,0.4076137864016536,-2.166204804998993,-6.028645929755727,-1.740542039175728,1
-0.8152027575314734,-4.201001676857661,-0.36521621608831534,-0.060788914566830776,-7.066673638973518,-1.5699337212470794,-2.5777972948533563,1.5244782077599504,1.2109174557021132,-2.2911870537439176,1
-2.7500383202995637,-1.2049779758654322,4.521534388810134,-2.828972910762009,0.9860759379853938,-4.56004427909336,-2.9183144651625716,-0.9060009621851917,7.693671232632198,1.3960183661006234,3
1.3623729266065903,0.6048647579456272,-1.055802000427607,1.1760370945881016,-3.177135066019736,0.20560601410386337,-0.892129276024231,1.7003129924760483,1.3506527404142297,2.6481976602183064,1
-1.0908148181713242,-0.6498917545952199,1.6626901598058903,-0.46156257688986846,3.2935807586404575,-1.1585047543936493,2.898707240842663,-1.3176142052535735,-0.370016393524603,-1.9102734133353225,2
-0.8163137830453044,-0.70338055376502,-2.7057114209230013,-0.9287836487713323,4.482200850363518,2.1873789313796665,-0.6103816179808208,-2.4184655396933525,-3.5141929043905393,2.393794909705507,3
-0.40745895070218974,0.924314915095359,-0.9512063123990019,0.49748468346069274,1.7413486967488474,2.0467460336915,-0.7329896893531795,-1.2749501725155366,-2.4735324409471766,-1.0235807528473773,3
1.3052222813583931,2.344207337995381,-2.070423641081393,-0.3734931269212237,-0.24878068575778917,-0.8353697696729163,-1.055953779126158,-2.0741401196790363,-1.5579362020334693,-0.0681412262420451,1
-0.19963245279504072,-0.6587488271456361,-1.3720993891419542,0.18977428189297463,-2.4510203177840406,-1.662324917270717,-0.26414790454213877,0.9124610502167151,2.0267751391830386,1.2286925266162785,1
-0.38579639081368944,1.5372338265102488,1.9330804993544841,0.596416251050524,1.0962442642269727,2.4947367817045256,-1.530767347261251,1.0174898792747307,0.7907670678921657,-0.25342164869006156,0
2.178163388714296,-1.0235843136675626,-3.8478522594807676,-0.03815963954078683,-0.8231144921678273,0.5233080779487879,1.971667259637992,-1.8636459519982207,-6.657497547342104,-1.3058529760683433,3
2.3721622216949476,1.6127379403147262,-1.5545341380094437,-1.931262209975991,0.08992900255082338,-1.1696381105661073,3.10845610553958,1.319866712723929,-2.1131400306722172,-1.8309731768508155,1
-3.5209106976525515,-1.2864703540254556,-1.3682528117018076,-1.0662008068858664,0.8258551744645222,-2.0364425192335496,0.3822527387184096,2.49298432829638,5.320366855981777,1.1933523016492749,3
-2.085186068688187,-0.4333236320477428,-1.823794549803052,2.245139989143305,-1.839252101367439,-0.6422403699546566,-0.9752140541416975,0.2271287814337577,2.770067675826072,1.2572464534454908,1
3.0063073906983107,1.1063804188440518,-0.5130026741743019,-0.4160995162145388,1.617987351367478,3.200444237133619,-0.08065960115412196,-0.26556431930022373,-4.200476669866445,2.5763870226372796,0
0.9273028159435771,0.4409164972878965,0.04961134028531555,-1.6185119874348417,0.021259076588234744,-0.028509522247687213,-1.736487694539281,0.21066587052010588,0.5232043375275226,1.9289447324651938,3
3.2004232245709754,4.025972370929537,2.118484926458126,-0.8028921389662758,-1.4940095837806113,0.03005281264915116,-2.025007221301541,0.5173475599151753,0.7828123753613339,0.22334594167194477,3
1.632314361067201,2.369448799840735,-0.7577950964140517,-2.0881634019018915,4.660101314426486,1.4936791587570946,-0.7362563205167793,-1.978697070730059,-2.5812506309624603,2.863531886592433,0
0.15714257456479896,-5.812089109025053,2.315077749347757,0.733485750934834,-1.535686443093867,-0.8975417788837002,2.6635568503253704,-0.7704160995753868,-1.73906135286942,0.0544942574979439,2
-0.6290492972758293,-1.9839173744684628,1.4836501753971705,-2.226646555212338,3.043546578966913,-0.15304174094936118,1.0872488788169727,-1.184423967944568,-1.8467334811595126,-1.5631967393117652,1
-1.5544308423060884,0.2682959017128672,-0.9139657462374564,1.1623492159005822,1.2329639816038098,-1.8228990235279678,3.8592412745288573,1.6954537060372188,3.122470482869914,0.7493971795953525,3
0.568654423566473,-3.1115653878113863,1.1273696157883046,-0.3073691666259629,-1.1045859327162668,0.313538962732515,-0.25015848909441873,0.17204390042706874,-0.544009100862721,1.93784392055182,0
1.2169126617474166,-0.3658961111539143,0.0729323270927924,-1.3060793307101588,0.7643434968099638,0.1417708219002911,0.17615121956353874,-1.3307179789277916,-2.8181585767804043,-0.7682923724577944,1
-2.4556881751169497,-1.6959322110007813,4.717891840444074,0.10049199508722406,-0.36341682414025916,-2.1354604703880575,-0.7388342235162217,-1.0262337505994612,3.3353272222322574,-3.417558886745147,2
0.815409625022686,3.1845155129021174,-1.8624232619637082,-2.9426909312563154,3.610746611461174,-0.47223311485310204,-0.2225685512632899,-1.1593337061045168,-1.3389660457807757,-0.09549081353474875,0
-2.3897080283941925,-0.8615570638798218,-4.294545837586684,2.641229333874364,4.460649206289663,5.902215892224574,1.2406136155154392,0.17853852012764393,-4.4381809855125995,1.477528821960201,3
1.4050899831732335,-3.6024616496445065,1.9737629994753325,-1.2629221712795569,-5.164223917526647,-1.0641726825412183,-1.1201018009993942,3.5473125414766846,2.7411525559495433,2.286723684932829,0
0.07256479099066149,-0.3203744721876165,0.023069067264438692,-1.8548349699517108,1.4716984491634342,-0.48652230107608196,-1.3156034029477657,-1.117341575702686,0.05147732564529695,1.6614648123668796,3
0.1407511032494524,2.4095309879616913,0.27653485625103535,-2.159215649592798,2.7075231183408377,-0.4271286023760059,1.5984732610007226,2.529431314748613,2.130749556570633,0.1605080663750975,2
-1.1627740070130255,1.824769650636381,-2.2132450902806866,-2.186578507050332,-1.8436999734545536,-2.0297269539119704,-0.7164945653616797,2.1381863722871777,1.7545564612143563,-4.7730998073571556,0
3.120461438861625,-0.8693082081991037,-3.6300802869625115,-3.0972904785932416,0.1909808211581931,1.580573208495475,0.9550622338694115,1.7611989593386967,-4.618439005207803,2.3104069712178306,0
2.183426317150434,-0.03254127755816594,-0.006067578272603402,-2.647506863216698,1.1417380193709927,-1.0567432669624228,3.8821108461595175,0.6490033420771113,-3.42876451131815,-3.111887636537747,1
4.408946694608641,0.053421979933571784,-1.9090070847072567,0.8681538013326155,-5.1125501760465175,-0.986813622483968,1.0250493759853108,-1.7128274464521152,-5.4252885513353,-1.805325595453626,2
-1.4402032333588202,-0.15912405600283475,-0.03835827058694463,3.3365352980543435,-3.2735030526471935,0.30291834568238674,-2.0177553281170475,1.5368115651561367,4.529308380735777,3.0256619017490376,1
-2.081936013576275,-1.0452720027827644,0.16996154236597993,1.2576690767992713,-1.3630018012512042,1.3589846713336795,-2.6132126927025405,0.7740660791390787,1.8044217422584978,0.01920206675103353,0
1.5162728759558988,-0.5265465150254592,0.08838920842624653,0.982142912905418,-3.7488028311505723,-2.644717505681187,2.4761604963117367,1.7854713589659208,1.9904655206387787,0.7359012813452167,3
-0.3486924589875836,-1.303940397614249,1.5119748245902151,-0.47833704528666166,-0.621234515963403,0.25704682582603966,-1.3752295281169817,0.4631948379282802,1.048327768025962,0.5525533021433515,3
0.42447118845987997,-2.4033578217730454,2.571829766732697,-2.266080623306835,-1.262414303069803,-1.5758643637255019,-1.9891787712345521,0.20179849974849728,2.200882927156426,2.0211984362315345,3
0.6141282821765548,0.8230069334757382,2.2550359777376148,-3.0999833074623333,4.358858384336576,-1.2385029744786764,2.7454759784906555,-0.21406702524764043,-0.47873036851885625,-1.470684302207663,2
1.2881061370937403,-2.171131488022206,0.021895657110225786,-0.9790786225318567,-0.5331102386071623,0.42618106796098587,2.5138487803520233,2.169850728743871,-1.5691315784999904,0.27765575286274835,3
-2.8043729863123947,1.2594347526644372,1.4527007649373493,1.9405211392022057,2.9800841033023144,2.3592915058638457,0.3689552795000133,0.833453749734181,1.5476065544235866,-1.7037867496035086,0
2.3780212457544554,2.6385590515104083,-2.6626734073287093,-0.96144817889886,1.623469581614841,-0.12104264856614999,1.092528969854843,-3.0980124123183153,-5.471968320981657,-2.032127402316612,1
-1.2426591092768804,-1.8253749349776855,-1.738093276833176,-2.498264634799747,-0.7265328616530933,-3.02838071099669,1.2929028986205378,3.7336223641047948,4.918230750925464,2.8333351119305443,3
-1.816220160600499,1.954817830901736,-0.015807653982905734,0.9324123710564538,2.1616222559173965,-2.8486835651498854,1.8116470350005023,-1.0156662721281968,3.777776825917692,0.45746459948178453,2
3.10140131333486,-6.330075559712968,0.939957689594065,-0.6382624822046915,-6.712153842121609,-0.48278060757952956,-1.6905550832388527,-0.877563490529458,-3.9161260596894185,0.9699571449274161,0
-2.2115216535253888,-4.387571426401201,-0.5330266803788043,0.09018849761442638,-5.231768006366706,-0.8382890737699014,-1.7493694164996383,2.01587059233817,1.4568960899122594,-2.8088762807584375,1
-1.3638074234964357,-1.8282855705514547,2.154347458902326,-0.4421424179293765,-0.5648800856991898,-2.732400190701876,1.276897156606915,0.874364891733773,3.6747622432898344,-0.29148074129913426,2
-2.6200669009187405,-0.43971920345611426,2.536855998416752,-1.8207014399006605,2.6400169906598414,-2.497331446031243,1.8234840931100518,1.43333601392711,4.487798594974534,-1.6861520703741233,3
5.206511286649005,-2.911653193164172,1.6289665479622506,-3.4165469421464842,-1.4517819975850614,-0.22845224780786055,0.6701688321949049,-0.15492123715318518,-4.278541124462594,3.0605077174229587,0
1.0679718706299526,1.022959912699772,-1.336769224465835,-0.580210423687997,-4.0698978576084235,0.45158874640074986,-1.9150470768220533,1.509201711887194,-1.4037143998813133,-3.851238070232365,0
-2.6275240637106014,0.07516306018663643,-0.19464278877133134,-1.5037534928818834,2.4392096084738673,-0.48165070744894545,-0.3437419859235433,2.2142304864280318,4.3555236353027755,1.582685664554068,3
-0.47257540306869306,1.1875374506881025,0.6863631914610429,-3.503927671674731,6.744168090079539,-0.567078244213991,2.07851575432052,-0.5798664225366872,-0.012386898180411592,0.7817713504046926,2
-3.0678075124632644,1.685596608863837,-2.252740051420453,0.9910068808181163,3.7100425627671263,-1.9467051780400528,0.3379307548136594,-1.9778260374688754,3.6501412481909625,2.8753705150473774,1
-4.392044655554651,-1.9553771297021054,0.3636194704163608,2.116712255816632,-3.441101788748501,-5.15351668710119,-1.38996297723508,-1.1424376104017884,7.28890894262068,-0.5081481639683952,2
-0.681165719496946,0.9380471383174593,-2.6518743619593117,3.3110054496348025,-3.0304114567216462,-1.5055588668296558,-0.4477296643636016,0.20219106514518703,3.576093954572833,3.551270230234583,1
-0.28423154383149485,1.0807595880780392,-0.2434726446068869,-0.6184773762180449,2.602283803588616,0.3936544102790118,0.12339982307499364,-2.0689587388579573,-2.2052909087282395,-1.857325566472121,1
-1.0577437759264579,-1.6613145266972595,-1.549144216697274,1.503292821626609,-4.592909387475776,-1.826168861267862,-1.4746425913224437,0.49188340520680474,2.5481604897631405,0.619713318431556,1
-3.9059350492215863,-2.0697984648082572,-0.9981802258598932,1.1165432310084473,-2.1579623119634266,-2.841244160675143,-0.8896897477656646,0.3625980743138507,4.9262503170832534,-0.5330473960710518,1
-2.8426548378342424,-0.14610413486681162,0.10224515994277805,-0.20652865452582458,2.953040475448448,-0.7936817361534727,2.0040109480416337,1.6591587380183943,3.5194980414919477,0.2455064425826694,3
3.250728353881012,-1.1009463497188525,-2.178792057043789,-1.2012781459703228,-5.6086220274588845,-0.6370514791396009,-2.5838899942301694,0.7014584895561156,-1.4877142287437555,2.2093420029964452,0
2.546542973859791,-3.5350059602424873,-0.8497018780946985,-1.784236053360591,-3.6747010890169927,-0.5544908503430048,-2.0975334597133495,-1.6539489233531914,-3.750733025270059,1.1678879412877954,0
-0.015789857987377864,0.8967632937021829,-1.0651903362773174,-1.8210717773069707,5.7779127039112055,0.7025369718800081,1.593823539139708,-4.172142795328396,-5.740113431278464,-2.830741363450602,1
-0.21445031828378036,-3.222302897991923,0.5305315881975454,2.94934028138206,-8.751923675162828,0.7002607786019095,-4.734488202932779,1.3665039719840315,1.7503960507320215,0.06507513554388944,1
-2.4692186042045403,-0.6831351881395953,2.751656951372947,1.0057045746461957,1.491058506492827,-0.35244045902531873,0.3710703297789688,-1.0408802273520625,1.4729520226997215,-2.7611589831627663,3
-0.09655034744703062,-4.901725460362538,3.864549332623661,1.6132599709476474,-0.090995477919359,-0.47122651526884396,2.9102492705212386,-1.4860964225923636,-1.2061907707937556,0.20819797859301725,2
0.8734551783700799,1.769668899207459,-1.9082192407336134,-1.0818349805832392,0.30156696344112827,-2.9155525630459187,3.038197502982348,0.0005599542190652951,-0.12991608811347594,-1.6206767861580662,1
0.47463496374808756,0.7404501121729161,4.075882760077048,0.30768392420581003,3.785165621424392,5.535927422432574,-2.5628296150823857,-0.4654677489199963,-2.1762790322832712,1.1613676141624916,0
-0.695004652658356,0.43735490192593973,-0.5995360912468797,0.3954371995312145,2.19839542877093,-0.684610193678128,3.395780011041568,1.8912391270497482,2.2623441358974885,2.065584991488981,3
-1.1212421567615478,1.328515828951364,-1.2614063308493288,0.009735000419659912,1.67936085808759,-1.1664347195004505,-1.540950832252106,-3.0489360733420723,0.4020711676008797,0.5876229444051033,1
0.6891419034509139,-0.5610152229959138,-5.118531832443672,0.5972700130446982,2.42414000130118,2.778191157168952,1.546881886369972,-2.2539608981728643,-7.085911659976175,0.525325691078068,3
-0.984515936571323,1.200043742039508,-0.42453195938933885,-3.426119339598476,5.339051733292247,1.5291202982641154,0.39287375003267333,2.2486230471561237,0.8219100201471337,1.2240534095663849,2
-1.7524606698838223,-1.850714086078261,1.914201945844447,-0.7332081996504127,0.6457224264781077,-2.0689467559345927,0.4446854724735544,-0.5602187930798517,2.227696218282803,-0.8670708153925861,2
2.7224411546731635,-1.1023592550566126,0.22966072594709108,-1.800986353040331,-2.2004184093433685,-1.5553498473089626,2.460375301802471,2.003018923448459,-0.9684975522975121,-0.19815419374856325,1
-0.1417290692364348,-1.1164567638160614,-3.659293251159935,-0.9960630029153343,2.995465077517125,2.4478649906735415,-1.4187040229940893,-0.9656854412928874,-2.4541863881129533,5.234914580288816,3
-0.12053195107762904,0.12524440600163533,1.438103704738312,0.6757873242307779,0.6220795034199463,-1.754655518750462,1.6221237661376353,-0.009567910755699849,2.7003966448427676,1.9210836765206345,3
0.5625122770184785,-4.523336977016667,4.25218312002148,1.888182063876221,-1.9945491701385003,0.3563887409917057,-0.2440795406231704,-3.5662978028740495,-3.345635956951133,-1.7579890251139385,2
-0.4167760458183596,1.4260886481554809,1.190890262202647,-0.324856869331853,0.7798699734507558,-0.9715845352337372,1.3785177125598986,1.5626622168531301,2.4623182445915974,-0.9445739715217962,2
-0.03014908785539616,1.4094291004413915,1.3635072591390685,-2.225394828614993,4.458522154764494,0.5634514211912396,2.3608651810247263,0.7652559064074602,-0.9046062684648233,-2.086197646217744,2
0.829872141788637,1.5580366707292228,-0.9721829926385724,-0.5250078135179184,4.373090685274221,2.284093522022705,-3.1288759847563896,-2.7823813586642974,-0.6880906725459968,7.439643655770518,3
0.8411997372439128,-5.647431817410449,0.29753781223196907,-3.4589747867442453,-3.181218744333124,-0.13535234439998645,-2.7197016613264196,1.4686278729573048,-0.6041711259321674,2.425784997829875,3
1.5655446218595377,-0.3068603372488481,-1.9929901792387168,0.6907369837557317,-4.414353247803801,-2.02967579851095,-0.21533514209094384,0.9937850621045742,1.550862303765866,2.6379833034212585,1
-1.6560744228708093,0.5932062168764864,0.7283201150685308,-2.6318084339331893,0.19939195575685847,-2.7788334979888045,-0.05562780150159208,0.9659949261795011,2.7231303686496084,-4.026004334936893,2
-1.7273224192237229,0.3479469837081154,-0.8860986366983294,-1.228710025684059,0.6859759979130277,-1.9974042086662605,-2.2589196388754047,-1.3391035115542964,2.673155983853706,0.9892580045083199,1
-2.2410095625431494,-1.3480342087739348,1.0981798979941506,-1.4875098854790862,1.8949221256513606,-1.4316587052432115,-0.30135158761479697,0.636957681063713,3.7179509064713314,1.487930811777321,3
0.21471645665166783,1.6492499719810456,-1.9719956608773619,0.6515062393672342,-5.0660142322614465,-0.6267722865802166,-1.9392487415315522,3.6615601483731273,3.5945192116079947,0.15703558313865695,0
1.4357930228186386,-1.0659264493267482,0.13261682972321276,0.04700087528493169,-2.267460388120724,-0.8522523987289784,0.9139170477727464,-0.3552024664964505,-1.8135069404153723,-1.4119717922588357,2
-3.417313615938528,-0.3128256601186309,-0.0798633176981528,3.770076681499639,-2.5881933262492596,-0.8327254129175948,-2.321220221548238,0.48941082189794605,6.119476436217017,2.182210346566581,1
0.9482982469790586,2.5171190227022686,0.058414079623758663,-1.5462334930155732,-0.6593916194285908,0.02115276464721183,-0.7640878764593694,1.0311265413506963,-0.5383425905407814,-3.4260399758339073,0
-0.757543516144886,-1.6167537476403417,4.521080581314659,-1.3961245402455815,0.15198661341862532,-1.1689874824856923,-1.0237243092487653,-0.5279220246885594,1.7539300399169415,-1.9409560989411356,3
0.28126321936599497,2.1369868968385592,0.6180293840080047,-2.6249672023244304,5.62840147707512,-1.0123016218391854,2.9960097407994457,-0.13143899515627488,0.22353358241453083,0.40009012972945435,2
6.399715606504547,-4.334537722651822,2.921657576241566,-6.029407755621445,1.5567667049868024,0.9875354387325769,1.2032670172412692,-0.13631394862846946,-6.328411621067935,4.9529659697913,0
-3.280270937184677,-1.9564802101404042,0.4878972122992291,2.5283548418412556,-2.875397335057327,-0.038716200687432756,-3.778542757036538,-0.35673629306780263,3.9128838526136915,0.7604071318342568,1
2.6315241745798548,0.45626411952121204,-1.6431641366171874,-1.1385056515967293,-1.0377162660690435,1.2130766840543972,0.9739859083992182,1.6212583521289337,-3.1024575518907516,-0.05451437315035168,0
